edge,edge_betweenness,edge_length,edge_embedness,straightness
"(75352048, 874312382)",0.08968042909921212,0.07761971728040513,0.0,0.8429416316475024
"(75352048, 476548799)",0.1810080584015817,0.045958826567683145,0.0,0.9036195471121256
"(75352048, 1887913947)",0.03405307705983574,0.0854003547079096,0.0,0.8286770678784923
"(1315785531, 1315785303)",0.012969442938518311,0.06652282625628063,0.0,0.8637174596886191
"(1315785531, 9381975886)",0.18392086689999823,0.11246524606137198,0.0,0.7809049060002053
"(874312382, 1887913956)",0.09406263368262212,0.004074188559508556,0.0,0.9910236518544786
"(874312382, 1315678773)",0.08084982011610996,0.06093583132261473,0.0,0.8743748331502103
"(476548799, 3355916998)",0.15498832270360954,0.040515486177265865,0.0,0.9144996017224363
"(476548799, 477615709)",0.028020544136381983,0.09262420066472155,0.0,0.815650169088467
"(75355691, 2376753461)",0.023488487152086242,0.03209731111670847,0.0,0.9315982590141504
"(75355691, 9807878208)",0.014552349316442684,0.05730501863752449,0.0,0.8813731950748334
"(75355691, 7116269615)",0.03660241352349833,0.0934099547884284,0.0,0.8142455796355207
"(2376753461, 210643104)",0.03531197251297558,0.02409635821834562,0.5,0.9481642280517201
"(2376753461, 10234790294)",0.024109042465318656,0.015153023686184399,0.5,0.9670554591538637
"(2376753461, 7828359348)",0.0358270592999014,0.047007056376156264,0.0,0.9015399852456157
"(9807878208, 7116269630)",0.022148363575902285,0.026891624866109097,0.0,0.9423412068092446
"(9807878208, 10234790294)",0.007383956974310883,0.025170583047803275,0.0,0.9459218956205994
"(7116269615, 476078819)",0.0800671249909643,0.02804221115899922,0.0,0.939955442362458
"(7116269615, 7828359356)",0.041344221414536614,0.030415467292151662,0.0,0.9350547508152383
"(75355692, 481385192)",0.059879236932419345,0.0647014846633891,0.0,0.8671770003494564
"(75355692, 152847559)",0.15012636971444526,0.04041185732609015,0.0,0.9147080630029166
"(75355692, 4075546746)",0.08667231776943862,0.05003781883607101,0.0,0.8955553887332042
"(481385192, 967329921)",0.10516961749996569,0.010143387425080206,0.0,0.9778145245229576
"(481385192, 481385214)",0.05806625599338189,0.05176320627849853,0.0,0.8921669189808497
"(152847559, 75355694)",0.4071463138221092,0.03423431658518347,0.0,0.9272258788833607
"(152847559, 481385214)",0.12063453418641945,0.06561797056823611,0.0,0.865434413183577
"(152847559, 476078083)",0.30020185951748746,0.046629001841926684,0.0,0.9022894224021348
"(152847559, 848690453)",0.040998149195358734,0.26391128353473936,0.0,0.5574653911201776
"(4075546746, 476078805)",0.0737960118126724,0.016705331638202175,0.0,0.9637476405704481
"(4075546746, 1316623703)",0.08711378411458422,0.03312672493203438,0.0,0.9294893232802954
"(75355694, 848690442)",0.41836208349350096,0.24388228045515756,0.0,0.5833778817858751
"(75355694, 1315785553)",0.052877548406742025,0.058122167853229566,0.0,0.8797931207006449
